2 4.4226784023182 0.113845121346136
2.06779661016949 4.52103531559717 0.188333450841726
2.13559322033898 4.63190478201935 0.296267652740244
2.20338983050847 4.74196032328914 0.444505723614921
2.27118644067797 4.84031667862047 0.637478919738283
2.33898305084746 4.9154728164353 0.875773004855105
2.40677966101695 4.95571252941661 1.1549971510724
2.47457627118644 4.95000327303135 1.4652934769421
2.54237288135593 4.88895420621667 1.7917199687168
2.61016949152542 4.76573967052776 2.11555687952792
2.67796610169492 4.5769710725191 2.41634359769569
2.74576271186441 4.32345011011719 2.67424479323493
2.8135593220339 4.01064394879992 2.87226941019992
2.88135593220339 3.6486886665574 2.99794086491215
2.94915254237288 3.25179621448054 3.04417807867065
3.01694915254237 2.83708042449415 3.00931847467526
3.08474576271186 2.42296802252794 2.89635276773968
3.15254237288136 2.0274826250554 2.71152901528244
3.22033898305085 1.66678913570017 2.46249814303783
3.28813559322034 1.35453868234446 2.15607197073262
3.35593220338983 1.10307609846598 1.79539578691827
3.42372881355932 0.930010224829687 1.37626441447295
3.49152542372881 0.884716082706282 0.891091964164903
3.55932203389831 1.07049022890537 0.432308231185867
3.6271186440678 1.36707403031119 0.189385558557277
3.69491525423729 1.61218745164233 0.085624678463762
3.76271186440678 1.79946067093761 0.0389816884538989
3.83050847457627 1.94405229133433 0.0174741675491427
3.89830508474576 2.05798133364857 0.0076186383212654
3.96610169491525 2.14967051115966 0.00320829398314858
4.03389830508475 2.2249815168273 0.00129945077707588
4.10169491525424 2.28801357997467 0.000504871372144858
4.16949152542373 2.34165470753503 0.000187837589935641
4.23728813559322 2.38796212195349 6.68431436900952e-05
4.30508474576271 2.4284240715636 2.27327317064528e-05
4.3728813559322 2.46413802215348 7.38441163372932e-06
4.4406779661017 2.49593053946644 2.29016156978902e-06
4.50847457627119 2.52443746333009 6.77898399142202e-07
4.57627118644068 2.5501576613092 1.91472196107856e-07
4.64406779661017 2.57348946943791 5.15949025292271e-08
4.71186440677966 2.59475583680646 1.32617871698943e-08
4.77966101694915 2.61422205111784 3.25116008900073e-09
4.84745762711864 2.63210851658146 7.601026256344e-10
4.91525423728813 2.64860016332858 1.69460207423398e-10
4.98305084745763 2.66385351073877 3.60242398895553e-11
5.05084745762712 2.67800205992212 7.30177094069028e-12
5.11864406779661 2.69116047168428 1.41106292400765e-12
5.1864406779661 2.70342784553372 2.59974633780952e-13
5.25423728813559 2.71489032265337 4.56631815865193e-14
5.32203389830508 2.72562317334193 7.64606984715435e-15
5.38983050847458 2.73569248643919 1.220493105808e-15
5.45762711864407 2.74515654805109 1.85714983431584e-16
5.52542372881356 2.75406697530518 2.69379121063296e-17
5.59322033898305 2.76246965520168 3.72458765571769e-18
5.66101694915254 2.77040552709951 4.9088817986113e-19
5.72881355932203 2.77791123879283 6.16695353884979e-20
5.79661016949153 2.7850196996691 7.38476719763094e-21
5.86440677966102 2.79176054952162 8.42899644926845e-22
5.93220338983051 2.7981605578133 9.17029443846113e-23
6 2.80424396526305 9.5094392468397e-24
