0.08 1.37410771816606 39.6039015053228
0.0817721518987342 1.31585735054786 38.7416046170337
0.0835443037974684 1.26126143106463 37.9155596541083
0.0853164556962025 1.21002082689502 37.1235218816056
0.0870886075949367 1.16186637364247 36.3634278607993
0.0888607594936709 1.11655534613371 35.6333775340335
0.0906329113924051 1.07386840439372 34.9316183898828
0.0924050632911392 1.03360694311271 34.256531432517
0.0941772151898734 0.995590784853154 33.6066187202146
0.0959493670886076 0.959656167011534 32.980492272287
0.0977215189873418 0.925653980575261 32.37686417246
0.099493670886076 0.893448225335381 31.7945377209903
0.10126582278481 0.862914651695745 31.2323995082549
0.103037974683544 0.833939563771943 30.6894122998809
0.104810126582278 0.80641876226783 30.1646086382028
0.106582278481013 0.780256608790643 29.6570850773821
0.108354430379747 0.755365195927359 29.1659969802336
0.110126582278481 0.731663609644549 28.6905538139888
0.111898734177215 0.709077272463692 28.2300148901052
0.113670886075949 0.687537357463159 27.7836855000219
0.115443037974684 0.66698026451502 27.3509134046204
0.117215189873418 0.647347151319297 26.9310856402163
0.118987341772152 0.628583512783055 26.5236256083053
0.120759493670886 0.610638803133709 26.1279904201051
0.12253164556962 0.593466095877713 25.7436684702613
0.124303797468354 0.577021777335809 25.3701772169887
0.126075949367089 0.561265270020013 25.0070611484571
0.127848101265823 0.546158782578264 24.6538899174564
0.129620253164557 0.531667083431141 24.3102566283261
0.131392405063291 0.517757295570445 23.9757762618535
0.133164556962025 0.504398710289269 23.650084225356
0.13493670886076 0.491562617874134 23.3328350165
0.136708860759494 0.479222153517226 23.0237009905866
0.138481012658228 0.467352156905368 22.7223712220828
0.140253164556962 0.455929044116214 22.4285504521021
0.142025316455696 0.44493069060444 22.1419581143616
0.14379746835443 0.434336324194457 21.8623274328784
0.145569620253165 0.42412642711379 21.5894045853167
0.147341772151899 0.414282646204858 21.3229479264851
0.149113924050633 0.404787710544293 21.062727266999
0.150886075949367 0.395625355779707 20.8085232025925
0.152658227848101 0.386780254565285 20.5601264899806
0.154430379746835 0.378237952540935 20.3173374655476
0.15620253164557 0.36998480935592 20.0799655034727
0.157974683544304 0.362007944287912 19.8478285102082
0.159746835443038 0.354295186052821 19.6207524524981
0.161518987341772 0.346835026440442 19.3985709163697
0.163291139240506 0.339616577446291 19.1811246947544
0.165063291139241 0.332629531601602 18.9682614015924
0.166835443037975 0.325864125231769 18.7598351104593
0.168607594936709 0.319311104398777 18.5557060159174
0.170379746835443 0.312961693305931 18.3557401159401
0.172151898734177 0.306807564963544 18.1598089138981
0.173924050632911 0.300840813932595 17.9677891387155
0.175696202531646 0.295053930979845 17.7795624819161
0.17746835443038 0.289439779492774 17.5950153503841
0.179240506329114 0.283991573516069 17.4140386337542
0.181012658227848 0.278702857283544 17.236527485431
0.182784810126582 0.273567486130242 17.0623811163158
0.184556962025316 0.268579608679411 16.8915026003893
0.186329113924051 0.263733650207969 16.7237986913618
0.188101265822785 0.259024297102212 16.5591796496647
0.189873417721519 0.254446482322865 16.3975590791075
0.191645569620253 0.249995371805282 16.2388537725779
0.193417721518987 0.245666351726672 16.0829835662054
0.195189873417722 0.241455016577754 15.9298712014527
0.196962025316456 0.237357157981298 15.7794421946351
0.19873417721519 0.233368754204583 15.6316247134081
0.200506329113924 0.229485960316995 15.4863494597901
0.202278481012658 0.225705098947818 15.3435495593227
0.204050632911392 0.222022651602749 15.2031604559949
0.205822784810127 0.218435250500888 15.0651198125849
0.207594936708861 0.214939670896834 14.929367416097
0.209367088607595 0.21153282385525 14.7958450879913
0.211139240506329 0.20821174944766 14.6644965989268
0.212911392405063 0.204973610343528 14.5352675877531
0.214683544303797 0.201815685769725 14.4081054845086
0.216455696202532 0.198735365814376 14.2829594371934
0.218227848101266 0.195730146052841 14.1597802421042
0.22 0.192797622475175 14.0385202775307
